_id,userId,Name,email,gender,specializations,doj,state,experience,trainingId,trainingName,trainerId,trainerName,optimizedDuration,trainingStatus,assessment_percentage_done,assessment_completion_time_in_hours,scoreAchievedInQuiz,quizPassedOrFailed,ratingGivenByTrainer
6613eb2f48f28aff2db026f1,Emp_122,James Moses,jamie77@example.net,Male,"['Git', 'C#', 'Cryptography', 'Information Security']",31-01-2023,Minnesota,7,Training_68,Backend Development with Node.js,Emp_175,Lucas,7.0,in_progress,18.0,,,,1.0
6613eb2f48f28aff2db026f2,Emp_123,James Hernandez,qsoto@example.net,Male,"['Statistical Analysis', 'JavaScript', 'Scrum', 'Git']",09-03-2020,South Dakota,20,Training_14,Introduction to JavaScript,Emp_139,,16.0,completed,100.0,31.0,71.0,passed,
6613eb2f48f28aff2db026f3,Emp_123,James Hernandez,qsoto@example.net,Male,"['Statistical Analysis', 'JavaScript', 'Scrum', 'Git']",09-03-2020,South Dakota,20,Training_27,Introduction to JavaScript,Emp_118,,16.0,completed,100.0,33.0,68.0,passed,3.0
6613eb2f48f28aff2db026f4,Emp_123,James Hernandez,qsoto@example.net,Male,"['Statistical Analysis', 'JavaScript', 'Scrum', 'Git']",09-03-2020,South Dakota,20,Training_30,Frontend Development with React,Emp_156,,26.0,in_progress,28.0,,,,4.0
6613eb2f48f28aff2db026f5,Emp_123,James Hernandez,qsoto@example.net,Male,"['Statistical Analysis', 'JavaScript', 'Scrum', 'Git']",09-03-2020,South Dakota,20,Training_34,Introduction to JavaScript,Emp_104,James,32.0,completed,100.0,17.0,10.0,failed,4.0
6613eb2f48f28aff2db026f6,Emp_123,James Hernandez,qsoto@example.net,Male,"['Statistical Analysis', 'JavaScript', 'Scrum', 'Git']",09-03-2020,South Dakota,20,Training_34,Introduction to JavaScript,Emp_104,Tammy,32.0,completed,100.0,17.0,10.0,failed,4.0
6613eb2f48f28aff2db026f7,Emp_123,James Hernandez,qsoto@example.net,Male,"['Statistical Analysis', 'JavaScript', 'Scrum', 'Git']",09-03-2020,South Dakota,20,Training_63,Introduction to JavaScript,Emp_77,,2.0,pending,0.0,,,,5.0
6613eb2f48f28aff2db026f8,Emp_124,Brittany Hamilton,brandonfrye@example.com,Female,"['Flask', 'Kubernetes', 'CI/CD', 'GraphQL']",02-01-2023,Virginia,9,Training_22,Machine Learning Basics,Emp_21,,33.0,pending,0.0,,,,
6613eb2f48f28aff2db026f9,Emp_124,Brittany Hamilton,brandonfrye@example.com,Female,"['Flask', 'Kubernetes', 'CI/CD', 'GraphQL']",02-01-2023,Virginia,9,Training_42,Introduction to Python Programming,Emp_196,,3.0,pending,0.0,,,,5.0
6613eb2f48f28aff2db026fa,Emp_124,Brittany Hamilton,brandonfrye@example.com,Female,"['Flask', 'Kubernetes', 'CI/CD', 'GraphQL']",02-01-2023,Virginia,9,Training_78,Backend Development with Node.js,Emp_188,Robert,40.0,completed,100.0,5.0,93.0,passed,1.0
6613eb2f48f28aff2db026fb,Emp_124,Brittany Hamilton,brandonfrye@example.com,Female,"['Flask', 'Kubernetes', 'CI/CD', 'GraphQL']",02-01-2023,Virginia,9,Training_94,Machine Learning Basics,Emp_167,Shannon,32.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db026fc,Emp_125,Kathleen Clark,brittany61@example.com,Male,"['RESTful API', 'Containerization', 'MongoDB', 'Git']",06-01-2020,South Dakota,2,Training_4,Cybersecurity Essentials,Emp_121,,31.0,pending,0.0,,,,
6613eb2f48f28aff2db026fd,Emp_125,Kathleen Clark,brittany61@example.com,Male,"['RESTful API', 'Containerization', 'MongoDB', 'Git']",06-01-2020,South Dakota,2,Training_51,Introduction to Python Programming,Emp_138,Shannon,32.0,in_progress,13.0,,,,2.0
6613eb2f48f28aff2db026fe,Emp_126,George Molina,mitchelldawn@example.net,Male,"['Flask', 'Ruby', 'SQL', 'HTML']",28-01-2020,West Virginia,11,Training_21,Web Development Fundamentals,Emp_43,,27.0,pending,0.0,,,,
6613eb2f48f28aff2db026ff,Emp_126,George Molina,mitchelldawn@example.net,Male,"['Flask', 'Ruby', 'SQL', 'HTML']",28-01-2020,West Virginia,11,Training_60,Backend Development with Node.js,Emp_180,Joshua,9.0,in_progress,3.0,,,,1.0
6613eb2f48f28aff2db02700,Emp_126,George Molina,mitchelldawn@example.net,Male,"['Flask', 'Ruby', 'SQL', 'HTML']",28-01-2020,West Virginia,11,Training_77,Backend Development with Node.js,Emp_61,,1.0,in_progress,99.0,,,,3.0
6613eb2f48f28aff2db02701,Emp_127,William Avila,kfisher@example.org,Female,"['Agile Methodologies', 'Machine Learning', 'NoSQL', 'Scrum']",18-06-2022,Idaho,16,Training_13,Cybersecurity Essentials,Emp_131,Nathaniel,33.0,completed,100.0,33.0,22.0,failed,passed
6613eb2f48f28aff2db02702,Emp_127,William Avila,kfisher@example.org,Female,"['Agile Methodologies', 'Machine Learning', 'NoSQL', 'Scrum']",18-06-2022,Idaho,16,Training_29,Frontend Development with React,Emp_35,,35.0,completed,100.0,36.0,54.0,passed,2.0
6613eb2f48f28aff2db02703,Emp_127,William Avila,kfisher@example.org,Female,"['Agile Methodologies', 'Machine Learning', 'NoSQL', 'Scrum']",18-06-2022,Idaho,16,Training_6,Introduction to JavaScript,Emp_96,,37.0,completed,100.0,25.0,38.0,failed,4.0
6613eb2f48f28aff2db02704,Emp_127,William Avila,kfisher@example.org,Female,"['Agile Methodologies', 'Machine Learning', 'NoSQL', 'Scrum']",18-06-2022,Idaho,16,Training_89,Cloud Computing Fundamentals,Emp_141,,39.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db02705,Emp_127,William Avila,kfisher@example.org,Female,"['Agile Methodologies', 'Machine Learning', 'NoSQL', 'Scrum']",18-06-2022,Idaho,16,Training_96,Database Management with MongoDB,Emp_93,Ronald,23.0,in_progress,72.0,,,,5.0
6613eb2f48f28aff2db02706,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_39,Web Development Fundamentals,Emp_94,,40.0,completed,100.0,1.0,80.0,passed,
6613eb2f48f28aff2db02707,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_4,Cybersecurity Essentials,Emp_121,,31.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02708,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_50,Data Science Essentials,Emp_69,,18.0,in_progress,73.0,,,,2.0
6613eb2f48f28aff2db02709,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_56,Database Management with MongoDB,Emp_118,,15.0,completed,100.0,2.0,15.0,failed,2.0
6613eb2f48f28aff2db0270a,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_62,Cloud Computing Fundamentals,Emp_66,,30.0,pending,0.0,,,,5.0
6613eb2f48f28aff2db0270b,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_77,Backend Development with Node.js,Emp_61,,1.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db0270c,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_8,Backend Development with Node.js,Emp_7,,29.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db0270d,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_84,Introduction to Python Programming,Emp_56,Donald,16.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db0270e,Emp_128,Katrina Brooks,nelsonerin@example.com,Male,"['PHP', 'Git', 'Objective-C', 'Behavior-Driven Development']",18-09-2020,Montana,7,Training_84,Introduction to Python Programming,Emp_56,Susan,16.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db0270f,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_1,Cybersecurity Essentials,Emp_109,,3.0,in_progress,18.0,,,,
6613eb2f48f28aff2db02710,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_45,Introduction to JavaScript,Emp_48,,30.0,in_progress,79.0,,,,5.0
6613eb2f48f28aff2db02711,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_56,Database Management with MongoDB,Emp_118,,15.0,completed,100.0,51.0,28.0,failed,4.0
6613eb2f48f28aff2db02712,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_69,Frontend Development with React,Emp_132,Andrew,34.0,completed,100.0,43.0,21.0,failed,5.0
6613eb2f48f28aff2db02713,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_75,Cloud Computing Fundamentals,Emp_57,,31.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02714,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_79,Machine Learning Basics,Emp_82,,3.0,completed,100.0,50.0,25.0,failed,2.0
6613eb2f48f28aff2db02715,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_8,Backend Development with Node.js,Emp_7,,29.0,pending,0.0,,,,1.0
6613eb2f48f28aff2db02716,Emp_129,Justin Silva,snowjennifer@example.org,Male,"['Scrum', 'CI/CD', 'Azure', 'Kotlin']",30-10-2023,Texas,19,Training_8,Backend Development with Node.js,Emp_7,,29.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02717,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_17,Machine Learning Basics,Emp_199,,15.0,completed,100.0,28.0,77.0,passed,passed
6613eb2f48f28aff2db02718,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_24,Web Development Fundamentals,Emp_124,Christopher,22.0,completed,100.0,36.0,70.0,passed,4.0
6613eb2f48f28aff2db02719,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_24,Web Development Fundamentals,Emp_124,Michael,22.0,completed,100.0,36.0,70.0,passed,4.0
6613eb2f48f28aff2db0271a,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_24,Web Development Fundamentals,Emp_124,William,22.0,completed,100.0,36.0,70.0,passed,4.0
6613eb2f48f28aff2db0271b,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_52,Database Management with MongoDB,Emp_47,,20.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db0271c,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_55,Database Management with MongoDB,Emp_109,,5.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db0271d,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_57,Backend Development with Node.js,Emp_11,,38.0,completed,100.0,23.0,62.0,passed,2.0
6613eb2f48f28aff2db0271e,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_59,Introduction to Python Programming,Emp_29,,28.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db0271f,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_93,Machine Learning Basics,Emp_9,,5.0,in_progress,27.0,,,,2.0
6613eb2f48f28aff2db02720,Emp_130,Richard Morris,cranejames@example.net,Female,"['Behavior-Driven Development', 'Objective-C', 'Python', 'Java']",23-11-2021,Ohio,1,Training_95,Database Management with MongoDB,Emp_38,,39.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db02721,Emp_131,Daniel Reyes,mark24@example.com,Female,"['Network Security', 'JavaScript', 'Data Analysis', 'Ruby']",13-02-2022,Colorado,19,Training_15,Database Management with MongoDB,Emp_59,,17.0,in_progress,14.0,,,,
6613eb2f48f28aff2db02722,Emp_131,Daniel Reyes,mark24@example.com,Female,"['Network Security', 'JavaScript', 'Data Analysis', 'Ruby']",13-02-2022,Colorado,19,Training_94,Machine Learning Basics,Emp_167,Shannon,32.0,in_progress,63.0,,,,5.0
6613eb2f48f28aff2db02723,Emp_132,Andrea Walker,bmitchell@example.com,Male,"['Information Security', 'React', 'RESTful API', 'Containerization']",27-04-2021,South Dakota,5,Training_19,Frontend Development with React,Emp_52,,13.0,in_progress,56.0,,,,
6613eb2f48f28aff2db02724,Emp_132,Andrea Walker,bmitchell@example.com,Male,"['Information Security', 'React', 'RESTful API', 'Containerization']",27-04-2021,South Dakota,5,Training_59,Introduction to Python Programming,Emp_29,,28.0,in_progress,45.0,,,,3.0
6613eb2f48f28aff2db02725,Emp_132,Andrea Walker,bmitchell@example.com,Male,"['Information Security', 'React', 'RESTful API', 'Containerization']",27-04-2021,South Dakota,5,Training_84,Introduction to Python Programming,Emp_56,Donald,16.0,in_progress,2.0,,,,5.0
6613eb2f48f28aff2db02726,Emp_132,Andrea Walker,bmitchell@example.com,Male,"['Information Security', 'React', 'RESTful API', 'Containerization']",27-04-2021,South Dakota,5,Training_84,Introduction to Python Programming,Emp_56,Susan,16.0,in_progress,2.0,,,,5.0
6613eb2f48f28aff2db02727,Emp_133,Christopher Jefferson,guerrerojamie@example.net,Female,"['Kubernetes', 'Information Security', 'MySQL', 'HTML']",09-05-2023,California,20,,,,,,completed,100.0,12.0,97.0,passed,
6613eb2f48f28aff2db02728,Emp_133,Christopher Jefferson,guerrerojamie@example.net,Female,"['Kubernetes', 'Information Security', 'MySQL', 'HTML']",09-05-2023,California,20,Training_14,Introduction to JavaScript,Emp_139,,16.0,completed,100.0,9.0,18.0,failed,1.0
6613eb2f48f28aff2db02729,Emp_133,Christopher Jefferson,guerrerojamie@example.net,Female,"['Kubernetes', 'Information Security', 'MySQL', 'HTML']",09-05-2023,California,20,Training_2,Cybersecurity Essentials,Emp_129,,30.0,pending,0.0,,,,1.0
6613eb2f48f28aff2db0272a,Emp_133,Christopher Jefferson,guerrerojamie@example.net,Female,"['Kubernetes', 'Information Security', 'MySQL', 'HTML']",09-05-2023,California,20,Training_38,Introduction to JavaScript,Emp_143,Jared,37.0,in_progress,83.0,,,,5.0
6613eb2f48f28aff2db0272b,Emp_133,Christopher Jefferson,guerrerojamie@example.net,Female,"['Kubernetes', 'Information Security', 'MySQL', 'HTML']",09-05-2023,California,20,Training_69,Frontend Development with React,Emp_132,Andrew,34.0,in_progress,88.0,,,,2.0
6613eb2f48f28aff2db0272c,Emp_133,Christopher Jefferson,guerrerojamie@example.net,Female,"['Kubernetes', 'Information Security', 'MySQL', 'HTML']",09-05-2023,California,20,Training_7,Web Development Fundamentals,Emp_27,,8.0,in_progress,98.0,,,,1.0
6613eb2f48f28aff2db0272d,Emp_134,Karen Stein,jamesmartin@example.com,Female,"['PHP', 'Node.js', 'GraphQL', 'JavaScript']",01-06-2021,Pennsylvania,3,Training_6,Introduction to JavaScript,Emp_96,,37.0,completed,100.0,15.0,45.0,failed,
6613eb2f48f28aff2db0272e,Emp_134,Karen Stein,jamesmartin@example.com,Female,"['PHP', 'Node.js', 'GraphQL', 'JavaScript']",01-06-2021,Pennsylvania,3,Training_65,Data Science Essentials,Emp_121,,32.0,completed,100.0,7.0,33.0,failed,5.0
6613eb2f48f28aff2db0272f,Emp_134,Karen Stein,jamesmartin@example.com,Female,"['PHP', 'Node.js', 'GraphQL', 'JavaScript']",01-06-2021,Pennsylvania,3,Training_75,Cloud Computing Fundamentals,Emp_57,,31.0,in_progress,13.0,,,,1.0
6613eb2f48f28aff2db02730,Emp_134,Karen Stein,jamesmartin@example.com,Female,"['PHP', 'Node.js', 'GraphQL', 'JavaScript']",01-06-2021,Pennsylvania,3,Training_86,Introduction to Python Programming,Emp_81,,14.0,in_progress,44.0,,,,1.0
6613eb2f48f28aff2db02731,Emp_134,Karen Stein,jamesmartin@example.com,Female,"['PHP', 'Node.js', 'GraphQL', 'JavaScript']",01-06-2021,Pennsylvania,3,Training_87,Cloud Computing Fundamentals,Emp_49,,26.0,in_progress,52.0,,,,1.0
6613eb2f48f28aff2db02732,Emp_135,Dustin Parrish,opoole@example.net,Female,"['C#', 'Test-Driven Development', 'RESTful API', 'Python']",14-05-2020,Wyoming,2,Training_28,Introduction to Python Programming,Emp_24,Jeffrey,24.0,in_progress,82.0,,,,passed
6613eb2f48f28aff2db02733,Emp_135,Dustin Parrish,opoole@example.net,Female,"['C#', 'Test-Driven Development', 'RESTful API', 'Python']",14-05-2020,Wyoming,2,Training_40,Cloud Computing Fundamentals,Emp_166,Brandon,11.0,in_progress,60.0,,,,1.0
6613eb2f48f28aff2db02734,Emp_135,Dustin Parrish,opoole@example.net,Female,"['C#', 'Test-Driven Development', 'RESTful API', 'Python']",14-05-2020,Wyoming,2,Training_42,Introduction to Python Programming,Emp_196,,3.0,completed,100.0,21.0,69.0,passed,4.0
6613eb2f48f28aff2db02735,Emp_135,Dustin Parrish,opoole@example.net,Female,"['C#', 'Test-Driven Development', 'RESTful API', 'Python']",14-05-2020,Wyoming,2,Training_61,Frontend Development with React,Emp_16,,36.0,completed,100.0,24.0,64.0,passed,4.0
6613eb2f48f28aff2db02736,Emp_135,Dustin Parrish,opoole@example.net,Female,"['C#', 'Test-Driven Development', 'RESTful API', 'Python']",14-05-2020,Wyoming,2,Training_62,Cloud Computing Fundamentals,Emp_66,,30.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02737,Emp_135,Dustin Parrish,opoole@example.net,Female,"['C#', 'Test-Driven Development', 'RESTful API', 'Python']",14-05-2020,Wyoming,2,Training_70,Database Management with MongoDB,Emp_127,,18.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db02738,Emp_136,Courtney Brown,christopher67@example.org,Male,"['Ruby', 'Information Security', 'Test-Driven Development', 'Machine Learning']",25-12-2020,Colorado,14,Training_49,Cloud Computing Fundamentals,Emp_184,,17.0,pending,0.0,,,,
6613eb2f48f28aff2db02739,Emp_136,Courtney Brown,christopher67@example.org,Male,"['Ruby', 'Information Security', 'Test-Driven Development', 'Machine Learning']",25-12-2020,Colorado,14,Training_68,Backend Development with Node.js,Emp_175,Lucas,7.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db0273a,Emp_136,Courtney Brown,christopher67@example.org,Male,"['Ruby', 'Information Security', 'Test-Driven Development', 'Machine Learning']",25-12-2020,Colorado,14,Training_76,Cloud Computing Fundamentals,Emp_132,Andrew,40.0,in_progress,89.0,,,,3.0
6613eb2f48f28aff2db0273b,Emp_137,Steven Morgan,aeverett@example.net,Male,"['HTML', 'Data Visualization', 'GraphQL', 'PHP']",12-01-2023,Pennsylvania,2,Training_30,Frontend Development with React,Emp_156,,26.0,pending,0.0,,,,
6613eb2f48f28aff2db0273c,Emp_137,Steven Morgan,aeverett@example.net,Male,"['HTML', 'Data Visualization', 'GraphQL', 'PHP']",12-01-2023,Pennsylvania,2,Training_55,Database Management with MongoDB,Emp_109,,5.0,pending,0.0,,,,1.0
6613eb2f48f28aff2db0273d,Emp_137,Steven Morgan,aeverett@example.net,Male,"['HTML', 'Data Visualization', 'GraphQL', 'PHP']",12-01-2023,Pennsylvania,2,Training_82,Introduction to JavaScript,Emp_112,,2.0,completed,100.0,59.0,41.0,failed,2.0
6613eb2f48f28aff2db0273e,Emp_137,Steven Morgan,aeverett@example.net,Male,"['HTML', 'Data Visualization', 'GraphQL', 'PHP']",12-01-2023,Pennsylvania,2,Training_84,Introduction to Python Programming,Emp_56,Donald,16.0,in_progress,84.0,,,,3.0
6613eb2f48f28aff2db0273f,Emp_137,Steven Morgan,aeverett@example.net,Male,"['HTML', 'Data Visualization', 'GraphQL', 'PHP']",12-01-2023,Pennsylvania,2,Training_84,Introduction to Python Programming,Emp_56,Susan,16.0,in_progress,84.0,,,,3.0
6613eb2f48f28aff2db02740,Emp_137,Steven Morgan,aeverett@example.net,Male,"['HTML', 'Data Visualization', 'GraphQL', 'PHP']",12-01-2023,Pennsylvania,2,Training_85,Web Development Fundamentals,Emp_36,,36.0,completed,100.0,28.0,93.0,passed,5.0
6613eb2f48f28aff2db02741,Emp_138,Christina Carlson,vtaylor@example.net,Male,"['CI/CD', 'Network Security', 'C#', 'Flask']",27-09-2023,California,7,Training_20,Database Management with MongoDB,Emp_195,Michael,11.0,in_progress,5.0,,,,
6613eb2f48f28aff2db02742,Emp_138,Christina Carlson,vtaylor@example.net,Male,"['CI/CD', 'Network Security', 'C#', 'Flask']",27-09-2023,California,7,Training_28,Introduction to Python Programming,Emp_24,Jeffrey,24.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db02743,Emp_138,Christina Carlson,vtaylor@example.net,Male,"['CI/CD', 'Network Security', 'C#', 'Flask']",27-09-2023,California,7,Training_31,Cybersecurity Essentials,Emp_98,,16.0,completed,100.0,35.0,5.0,failed,3.0
6613eb2f48f28aff2db02744,Emp_138,Christina Carlson,vtaylor@example.net,Male,"['CI/CD', 'Network Security', 'C#', 'Flask']",27-09-2023,California,7,Training_92,Cloud Computing Fundamentals,Emp_136,,34.0,completed,100.0,5.0,22.0,failed,1.0
6613eb2f48f28aff2db02745,Emp_139,Tammy Valdez,schang@example.net,Female,"['Kotlin', '.NET', 'Java', 'Penetration Testing']",02-06-2023,Mississippi,4,Training_12,Cybersecurity Essentials,Emp_191,,19.0,in_progress,2.0,,,,
