userId,firstName,middleName,lastName,email,phoneNumber,gender,doj,specializations,dob,city,state,experience,userType,subscribeNewsletter,passwords
Emp_617,Oscar,Angela,Martin,ypatrick@example.net,001-661-878-9194x72518,Male,2022-09-09,"['CI/CD', 'Statistical Analysis', 'Penetration Testing', 'Scrum']",1986-01-25,Fernandezside,Connecticut,19,User,True,!^C+7vRf
Emp_618,Richard,Kathryn,Vincent,barbara40@example.org,(531)349-9230x317,Male,2021-02-10,"['Kotlin', 'Scrum', 'React', 'DevOps']",2023-07-30,East Davidside,South Carolina,16,User,True,W%04DQTw
Emp_619,Albert,Michael,Garrett,madisonriddle@example.com,835.838.6290x94255,Female,2022-03-06,"['Test-Driven Development', 'Microservices', 'Flask', 'User Stories']",2004-08-02,Crystaltown,Alaska,9,Admin,True,Spg)74Ej
Emp_620,David,Brandi,Barron,justin93@example.org,(240)596-8654,Male,2020-07-25,"['Documentation', 'AWS', 'Flask', 'Prototyping']",2004-09-21,Port Robert,Washington,3,User,True,*%#5SwPb
Emp_621,Katrina,Christopher,Green,smithdominique@example.org,+1-430-203-9467x388,Female,2022-12-15,"['Prototyping', 'CSS', 'HTML', '.NET']",1976-07-25,West Johnny,Tennessee,3,User,True,Mm_7MsBx
Emp_622,Brittany,Alice,Foster,baileytimothy@example.org,904.739.5516,Female,2021-12-03,"['User Stories', 'Artificial Intelligence', 'Node.js', 'Kotlin']",2014-02-28,Robertton,New Mexico,3,User,True,#V2ESHoX
Emp_623,Randall,Nancy,Porter,adavidson@example.com,5098876259,Female,2021-08-23,"['Test-Driven Development', 'MongoDB', 'Data Science', 'Data Analysis']",1963-03-25,East Madison,Massachusetts,20,User,True,!8ASsdZ4
Emp_624,Craig,Breanna,Coffey,schaefermark@example.net,434-850-8722,Male,2020-02-25,"['Cybersecurity', 'AWS', 'PostgreSQL', 'Interaction Design']",1941-04-06,Paulmouth,Arizona,9,Admin,True,%9EgvEGS
Emp_625,Judy,Donald,Boone,rickyholland@example.net,+1-568-916-3194x009,Female,2023-01-23,"['Wireframing', 'Accessibility', 'Information Security', 'Responsive Design']",2020-07-30,Jonesside,California,14,User,True,(Oz8@Zkx
Emp_626,Maria,Keith,Ayers,griffinsandra@example.org,8159133211,Male,2023-08-14,"['React', 'RESTful API', 'Wireframing', 'Azure']",2014-04-22,Port Thomasport,Kentucky,16,User,False,P^_8H5jq
Emp_627,Nathan,Deborah,Collier,tracibarnes@example.org,671.823.6713x51181,Male,2022-05-25,"['Microservices', 'Requirements Analysis', 'Statistical Analysis', 'Swift']",1926-03-05,West Wandachester,California,12,User,False,^92JncAm
Emp_628,Larry,Wesley,Brown,tonyrojas@example.org,204.543.0584,Female,2023-07-06,"['CSS', 'User Stories', 'Google Cloud Platform', 'Requirements Analysis']",1993-10-10,Lake Benjamin,Ohio,2,User,True,Z^I4Fsu5
Emp_629,Amanda,Chad,Gray,hahnkevin@example.net,8797250329,Female,2021-03-22,"['Requirements Analysis', 'Cybersecurity', 'React', 'Agile Product Management']",2019-11-25,Lake Benjamin,Rhode Island,17,Admin,False,h)2pWQMj
Emp_630,Tracy,Kimberly,Baker,fieldssteven@example.com,633-242-0639,Female,2021-04-13,"['Troubleshooting', 'Objective-C', 'Requirements Analysis', 'UI/UX Design']",1953-05-03,Monroechester,Connecticut,10,Admin,True,&jM9XfCl
Emp_631,Shelby,Kyle,Nicholson,brandon87@example.org,(330)597-0033,Male,2023-10-19,"['Kotlin', 'AWS', 'Interaction Design', 'Vue.js']",1986-11-30,New Connieville,Florida,15,User,False,_c9QfkD*
Emp_632,David,Brandy,Cortez,sdavis@example.com,559-516-1050,Male,2020-11-06,"['MySQL', 'Data Analysis', 'NoSQL', 'Flask']",1934-07-05,Lake Robert,Minnesota,15,Admin,True,#^9XL2px
Emp_633,Amber,Brenda,Miles,qmartin@example.org,+1-739-394-0503,Female,2020-06-15,"['Wireframing', 'Data Analysis', 'Angular', 'Django']",2001-12-16,Ryanburgh,Michigan,8,User,True,u!0TXhUq
Emp_634,James,Jorge,Martin,markwood@example.net,643.466.2885x52841,Female,2022-11-02,"['Collaboration', '.NET', 'Interaction Design', 'Machine Learning']",1993-11-18,Sharpview,Oregon,1,User,False,jkP*8VaU
Emp_635,William,Ashley,Parker,andrewfox@example.net,001-746-860-5132x455,Female,2022-09-15,"['Data Science', 'MySQL', 'Git', 'Data Analysis']",1963-07-17,Port Cathy,Hawaii,14,User,False,#@4Ok&rM
Emp_636,Jennifer,Vicki,Chapman,kylefoster@example.com,438.388.1936x24584,Female,2021-08-29,"['Google Cloud Platform', 'Interaction Design', 'Responsive Design', 'Scrum']",1949-02-18,Phillipport,New Mexico,12,Admin,True,@#0zptYm
Emp_637,Nathan,Patricia,Powell,andrew39@example.com,429-667-1479x9087,Female,2024-03-22,"['Flask', 'RESTful API', 'User Research', 'AWS']",2013-04-28,Johnport,Montana,16,Admin,False,1p!(1Zep
Emp_638,Scott,Andrew,Middleton,daniel20@example.net,001-426-348-5246,Female,2023-08-21,"['Docker', 'Azure', 'Data Analysis', 'Network Security']",1934-07-21,New Shannon,North Carolina,15,Admin,True,$t3@DGz)
Emp_639,Mark,Connie,Brown,paulhenry@example.com,(920)206-2754,Male,2021-01-10,"['Java', 'Flask', 'Cryptography', 'Django']",1961-10-01,Lake Marcusport,Alaska,6,User,True,*Z%N9FCc
Emp_640,Jessica,Andrew,Fisher,cindy20@example.org,380-623-2669x44015,Female,2021-02-25,"['Information Security', 'Interaction Design', 'Cryptography', 'User Research']",1978-01-19,Martinezborough,Massachusetts,7,Admin,True,l^)20Av(
Emp_641,Nichole,Jose,Hayes,brittany40@example.org,+1-436-719-7453x8022,Female,2020-03-18,"['Cryptography', 'Containerization', 'Collaboration', 'Angular']",1936-07-13,Hernandezborough,Hawaii,1,Admin,False,^4LEf3_D
Emp_642,Eric,Patty,Hobbs,ypowell@example.com,+1-490-297-0986x2385,Male,2021-02-12,"['Artificial Intelligence', 'Product Management', 'C#', 'Vue.js']",1938-06-09,East Bernard,Maryland,10,Admin,False,cN*6MfRi
Emp_643,Bethany,Andrea,Carpenter,curtisanderson@example.net,446.901.9750,Female,2023-08-03,"['Information Security', 'NoSQL', 'Test-Driven Development', 'AWS']",1924-04-12,West Stephen,South Dakota,4,Admin,False,u+7Sv3q8
Emp_644,Holly,Stephanie,Diaz,hendricksterry@example.net,474-701-7365x7962,Female,2023-09-13,"['Interaction Design', 'Kubernetes', 'Accessibility', 'UI/UX Design']",1988-10-01,Robertland,Texas,16,User,False,^38Yz26t
Emp_645,Jennifer,Kathleen,Lara,garciabrad@example.org,(264)911-4977,Female,2023-07-10,"['CI/CD', 'Collaboration', 'Agile Methodologies', 'Behavior-Driven Development']",2000-10-05,Elizabethborough,South Dakota,4,Admin,False,x@B5K&k@
Emp_646,Mary,David,Thomas,campbellterrence@example.org,+1-874-590-6184x128,Female,2022-11-19,"['GraphQL', 'Flask', 'UI/UX Design', 'Responsive Design']",1925-11-13,Deannamouth,North Dakota,14,User,True,Tu@U2Yj7
Emp_647,David,Stacie,Davis,elizabethmorales@example.org,001-257-583-0017,Female,2021-10-14,"['.NET', 'Git', 'Technical Writing', 'Information Security']",1992-04-21,South Jenniferborough,Rhode Island,13,User,False,)3MCWJ7d
Emp_648,Devin,Laura,Williamson,hallcory@example.net,227-414-0378x83834,Female,2021-06-14,"['Docker', 'SQL', 'Azure', 'NoSQL']",1940-02-07,West Kim,Missouri,14,User,False,)4LAbRcS
Emp_649,Elizabeth,Lisa,Lopez,wdaugherty@example.net,(746)206-0749,Female,2020-01-20,"['Artificial Intelligence', 'React', 'Network Security', 'Containerization']",2008-09-29,New Susanstad,Montana,6,Admin,True,cj*9QvPl
Emp_650,Eric,Jennifer,Baker,zacharygiles@example.org,001-558-591-0270x438,Female,2021-08-06,"['User Stories', 'User Research', 'Communication', 'Requirements Analysis']",1919-07-31,Jamesmouth,Illinois,19,User,False,7#1Tk0en
Emp_651,Chase,Joseph,Lang,alexisbanks@example.org,546.218.5014x55343,Male,2021-10-07,"['Agile Methodologies', 'PostgreSQL', 'Objective-C', 'Penetration Testing']",1934-07-23,South Christopher,Ohio,9,User,False,#%10ZX2t
Emp_652,Michael,Kelly,Lambert,timothy37@example.net,754-533-4053x0616,Female,2020-12-22,"['Problem Solving', 'Cybersecurity', 'Interaction Design', 'Agile Product Management']",1922-07-14,Nicolebury,Indiana,4,User,False,Pd^3YLsf
Emp_653,Mark,Mackenzie,Hopkins,eorr@example.com,+1-574-471-0672x46755,Male,2021-09-30,"['HTML', 'MongoDB', 'User Research', 'CSS']",2003-12-09,Millerside,Kentucky,16,Admin,False,#4@I$wGl
Emp_654,Jessica,James,Jacobs,trevor77@example.org,855.292.9308,Male,2022-02-24,"['Continuous Integration', 'Git', 'Requirements Analysis', 'Test-Driven Development']",1955-05-11,South Sarafort,Illinois,3,Admin,True,*5FGmbc(
Emp_655,Patricia,Jennifer,Bond,mmcclain@example.org,879-343-0848,Male,2024-02-17,"['Agile Product Management', 'User Research', 'Google Cloud Platform', 'Communication']",1927-03-25,New Bobby,Texas,17,Admin,True,I+33_Zwl
Emp_656,Tammy,Amber,Black,mercadochristopher@example.net,609-595-6030,Male,2023-12-13,"['Behavior-Driven Development', 'Cybersecurity', 'GraphQL', 'PostgreSQL']",2021-12-17,Guerreroton,Iowa,11,Admin,True,z##gs9Ia
Emp_657,Anthony,Jason,Smith,theresa44@example.org,267-543-7190x943,Male,2022-03-17,"['Agile Product Management', 'Python', 'DevOps', 'React']",1963-11-18,Robertview,West Virginia,5,Admin,True,!0NgchMa
Emp_658,John,Erin,Williams,allenmcknight@example.net,291.752.3195,Female,2024-03-02,"['Ruby', 'PHP', 'Cybersecurity', 'MySQL']",2006-06-26,New David,Nebraska,5,Admin,False,q%8pOmiv
Emp_659,Joseph,Donna,Garcia,amanda40@example.net,297.432.4499x660,Female,2023-03-05,"['Cybersecurity', 'Collaboration', 'Network Security', 'Python']",1983-04-22,Brewerport,Alaska,12,Admin,False,l%nx7VGb
Emp_660,Keith,Nicholas,Alvarez,brittany60@example.com,6878513659,Male,2022-03-23,"['CSS', 'Flask', 'Penetration Testing', 'Data Visualization']",2005-12-05,South Coreymouth,Nevada,15,Admin,True,)TRA2yBk
Emp_661,Sarah,Austin,Mckinney,brad53@example.net,001-673-635-6773x127,Female,2024-03-16,"['Network Security', 'Docker', 'Kubernetes', 'Django']",1925-09-24,Brettfurt,Nebraska,7,Admin,True,hd#7xYzz
Emp_662,Spencer,Kristina,Molina,campbellfrank@example.org,+1-547-298-3404x982,Female,2022-05-03,"['Machine Learning', 'UI/UX Design', 'Cybersecurity', 'PostgreSQL']",1947-07-25,Lake Alyssachester,Alabama,13,Admin,True,+c3eHe4&
Emp_663,Omar,Zachary,Gonzales,whitethomas@example.org,001-970-607-6390x146,Male,2022-06-07,"['Java', 'Requirements Analysis', 'Cybersecurity', 'React']",2006-10-26,Donnabury,Montana,11,Admin,False,(s5K7ptA
Emp_664,Randy,Debbie,Hoffman,haley02@example.com,(483)619-9666,Female,2021-07-09,"['Test-Driven Development', 'NoSQL', 'Azure', 'Vue.js']",1956-01-28,North Angela,Ohio,4,User,False,_y6bzEGp
Emp_665,Alicia,Charlene,Lowe,phillipsjoseph@example.com,+1-267-939-2505x1651,Female,2020-08-21,"['Machine Learning', 'NoSQL', 'Data Science', 'Responsive Design']",1991-02-03,Lake Anthonyland,Ohio,17,Admin,False,()2uATn8
Emp_666,Anthony,Cody,Moon,cunninghamjames@example.com,902.925.2820x7387,Female,2020-03-23,"['MySQL', 'Leadership', 'Collaboration', 'Communication']",1949-03-24,Johnsonton,Utah,3,User,True,ew(Zf8We
Emp_667,Stacy,Jessica,Khan,mclark@example.org,519.568.7873x403,Female,2022-02-28,"['Vue.js', 'Azure', 'Flask', 'Swift']",1978-09-12,New Patrick,South Carolina,6,Admin,False,9*2dp^Ge
Emp_668,Courtney,Mary,Boyer,thomas76@example.com,400-977-3574x179,Male,2021-12-26,"['Google Cloud Platform', 'Java', 'MongoDB', 'Product Management']",2018-03-01,West Thomas,Iowa,19,User,False,%unD4WSd
Emp_669,Keith,Paul,Hicks,jhenderson@example.net,001-258-485-7260x443,Male,2022-09-08,"['Requirements Analysis', 'HTML', 'Data Visualization', 'Statistical Analysis']",1980-11-02,Thompsonville,New Mexico,8,User,True,)14IDjbB
Emp_670,Larry,Linda,Castillo,kelseyperry@example.com,(238)856-6473,Male,2023-06-20,"['Machine Learning', 'Django', 'MongoDB', 'Agile Product Management']",1941-05-24,Marktown,Hawaii,11,User,False,(5I%3Lfv
Emp_671,Christina,Cheryl,Acosta,mary24@example.org,+1-495-761-5048x30100,Male,2023-04-19,"['Problem Solving', 'Business Analysis', 'CSS', 'Node.js']",1932-06-10,Anthonyburgh,New Mexico,17,Admin,False,^C%8PHeq
Emp_672,William,Brittany,Taylor,brownjeremy@example.com,001-547-477-9234,Male,2021-12-14,"['Business Analysis', 'Django', 'Microservices', 'Data Visualization']",1956-08-25,Williamfort,Alaska,13,User,False,%S89Az*^
Emp_673,Kevin,Alexander,Woods,vbrown@example.org,(432)655-9315x88237,Male,2023-02-04,"['CSS', 'PostgreSQL', 'Network Security', 'UI/UX Design']",2016-01-28,Lake Aliciahaven,Maryland,1,User,False,%0QPHlPe
Emp_674,Ricky,James,Lawrence,meghan63@example.org,2323217041,Female,2024-03-10,"['DevOps', 'Angular', 'MongoDB', 'Kubernetes']",2007-03-10,Port Samantha,Mississippi,11,Admin,True,(6s62QQe
Emp_675,Jessica,Mark,Espinoza,ocochran@example.net,6168723020,Male,2020-06-23,"['Accessibility', 'Flask', 'Docker', 'GraphQL']",1984-12-04,South Tanyafort,Maine,7,User,False,&l_L0B!j
Emp_676,Robert,Kelly,Bell,bmedina@example.org,(991)977-2974x88018,Female,2020-08-07,"['Angular', 'Kotlin', 'Requirements Analysis', 'DevOps']",1973-07-22,Jameston,Mississippi,3,Admin,False,%@h2Nt&_
Emp_677,Steven,Alan,Gutierrez,dominguezjennifer@example.org,961-475-5500,Male,2020-05-09,"['GraphQL', 'Behavior-Driven Development', 'RESTful API', 'Accessibility']",1928-12-05,Lake Nancyland,South Dakota,12,User,False,x^Mc9NiT
Emp_678,Danielle,Victoria,White,tonyedwards@example.org,811-758-3044x557,Female,2022-11-21,"['Containerization', 'Agile Product Management', 'Product Management', 'User Research']",1977-10-13,Port Lisa,Alabama,20,User,False,+5$7(JEx
Emp_679,Jason,Aaron,Wilkerson,leblancsusan@example.com,269-766-9610,Female,2020-02-11,"['Scrum', 'AWS', 'CI/CD', 'Test-Driven Development']",1971-04-03,New Danielbury,New Jersey,16,User,True,#4SKur#h
Emp_680,Cameron,Deborah,Rivera,martinwade@example.com,6017969055,Male,2023-02-28,"['Data Science', 'Node.js', 'GraphQL', 'DevOps']",1939-05-05,Amandaville,South Carolina,13,Admin,False,B#X*9LnN
Emp_681,Holly,Joanna,Williamson,ocampbell@example.net,(881)575-7291x76790,Female,2021-12-18,"['Continuous Deployment', 'Agile Methodologies', 'Leadership', 'Information Security']",1933-04-18,Port Michellehaven,North Carolina,20,User,True,#&sN4YiO
Emp_682,Anne,Laura,Davis,bonnie25@example.net,(477)710-6316,Male,2023-08-26,"['C#', 'Interaction Design', 'NoSQL', 'User Stories']",1955-11-13,West Patrickfort,Colorado,20,User,True,!(%4Emn(
Emp_683,Brandi,Alisha,Hamilton,egomez@example.org,628.772.4773x76699,Male,2023-04-20,"['Data Analysis', 'Interaction Design', 'Support', 'HTML']",1930-02-10,New Brenttown,North Carolina,1,User,True,(#VH1H^e
Emp_684,Alan,Denise,Gonzalez,longbrittney@example.com,986-200-1149x72117,Male,2020-12-29,"['MySQL', 'Technical Writing', 'Requirements Analysis', 'SQL']",1958-08-23,North Jamie,North Dakota,20,User,True,$5l3CU&y
Emp_685,Charles,Kevin,Harris,laurenhicks@example.com,001-849-644-7616x83281,Female,2020-03-29,"['Docker', 'Artificial Intelligence', 'Cryptography', 'Continuous Integration']",1955-10-12,Port Timothy,Rhode Island,6,User,False,53e$5SUc
Emp_686,Timothy,Jennifer,Rivera,velazquezharold@example.com,001-935-553-3957,Female,2021-01-14,"['Azure', 'Wireframing', 'Cybersecurity', 'React']",2020-03-11,Micheletown,Delaware,5,User,True,z%7MzKmb
Emp_687,Thomas,Karen,Anthony,steven62@example.org,+1-287-807-0042x388,Male,2022-07-10,"['Swift', 'C#', 'Business Analysis', 'Agile Product Management']",1967-08-03,Allenchester,New Hampshire,11,Admin,True,&H4KrVbz
Emp_688,Deborah,Theresa,Larson,hendersonbrenda@example.com,665.818.5983,Female,2020-08-31,"['Google Cloud Platform', 'User Stories', 'MySQL', 'Python']",1951-09-12,Randallstad,Missouri,14,Admin,True,$4NT22$e
Emp_689,Rachel,Mitchell,Franklin,wayne30@example.com,716.893.5901x378,Male,2020-08-06,"['Machine Learning', 'HTML', 'Swift', 'Objective-C']",1939-10-25,Oneillbury,Illinois,2,User,False,*a10qZzq
Emp_690,Brendan,Keith,Romero,becky02@example.com,397-295-2187x6172,Female,2023-01-08,"['Angular', 'Network Security', 'Git', 'DevOps']",2007-08-19,West Laurie,Wyoming,10,User,True,8_0WX%lD
Emp_691,Stephen,Eric,Santana,knoxmargaret@example.net,001-960-354-2056,Male,2021-03-20,"['Network Security', 'CSS', 'Data Visualization', 'Accessibility']",1917-01-06,Colemanberg,Utah,2,Admin,True,&5MFLPfU
Emp_692,Joanne,Hannah,Perry,tracy94@example.net,2552253443,Female,2023-01-23,"['Agile Methodologies', 'Support', 'Node.js', 'Git']",1944-02-09,Lake Michaelmouth,California,6,User,True,s_K5_mHr
Emp_693,Jennifer,Megan,Cruz,sharpryan@example.org,935-594-6587x5729,Female,2021-03-04,"['Information Security', 'Scrum', 'Continuous Integration', 'Technical Writing']",1916-11-08,North Lydiaburgh,Texas,18,User,False,vj^H3Fn_
Emp_694,Jeffrey,Jennifer,Smith,terry80@example.net,+1-340-509-8662,Male,2021-03-25,"['GraphQL', 'Network Security', 'MongoDB', 'Documentation']",1953-03-22,Carriemouth,West Virginia,18,User,True,zy(*3nSs
Emp_695,John,Jennifer,Jones,crystalpatel@example.net,+1-429-972-3105x001,Female,2021-04-21,"['NoSQL', 'Documentation', 'Cryptography', 'SQL']",2003-08-08,Parkerborough,Washington,14,Admin,True,e@4@aWak
Emp_696,Valerie,John,Lawrence,sharonchavez@example.net,995.477.1391x842,Male,2022-05-26,"['Vue.js', 'Network Security', 'NoSQL', 'User Research']",1949-11-28,Normanstad,Utah,6,User,True,)7cF3ZFt
Emp_697,Lindsey,Ricky,Brown,nicoleespinoza@example.org,574-481-6122x18508,Female,2021-08-05,"['React', 'HTML', 'Artificial Intelligence', 'User Stories']",1954-11-09,East Kellychester,California,4,Admin,False,)LG3Ciuo
Emp_698,Diana,Aaron,Williams,dwaynesnyder@example.net,(960)744-7043x17562,Female,2020-09-21,"['Machine Learning', 'Requirements Analysis', 'UI/UX Design', 'Statistical Analysis']",1949-12-30,North Kendraside,North Dakota,13,Admin,True,8)636xHl
Emp_699,Guy,Jessica,Kelley,howardrichard@example.net,371.234.3348,Male,2023-03-12,"['Agile Methodologies', 'Continuous Integration', 'SQL', 'Statistical Analysis']",2022-06-14,East Evelyn,Utah,9,User,True,u_t)9Mxs
Emp_700,Jeffrey,Diana,Johnson,sanchezdeborah@example.org,+1-871-638-6746x011,Female,2020-04-15,"['React', 'Flask', 'DevOps', '.NET']",1942-04-19,New Jameschester,Rhode Island,3,User,False,o&2M1usl
Emp_701,Alexander,Michelle,Roberts,karen09@example.org,823.288.0939x567,Male,2023-03-19,"['JavaScript', 'Artificial Intelligence', 'Technical Writing', 'Responsive Design']",1938-07-15,Lake Michelle,South Carolina,2,Admin,True,&r#7&9Sy
Emp_702,Cynthia,Joseph,Frost,jessica48@example.net,250.400.1593,Male,2021-05-03,"['Product Management', 'HTML', 'Scrum', 'Git']",2018-02-22,East Heidi,Pennsylvania,16,User,False,L&jYu9Zp
Emp_703,Ashley,Jonathan,Wallace,staceypage@example.net,(567)942-6436x950,Male,2021-09-15,"['Technical Writing', 'Product Management', 'Vue.js', 'MySQL']",1978-04-25,West Kaylaside,Colorado,3,User,False,%4^0SPGr
Emp_704,Sheila,Chad,Obrien,iroberson@example.org,+1-750-825-1427x404,Female,2021-12-30,"['Artificial Intelligence', 'User Stories', 'Cryptography', 'Information Security']",1919-12-31,Wellsberg,Minnesota,10,User,True,*)9DI3gs
Emp_705,Jonathan,Tamara,Wagner,joshua75@example.com,835-484-6766x95202,Female,2021-01-10,"['Agile Methodologies', 'Scrum', 'Prototyping', 'Vue.js']",1924-04-13,South Michaelview,Alabama,3,Admin,False,_R2mIwLO
Emp_706,April,Melanie,Giles,jennifer53@example.org,5393199284,Female,2021-11-19,"['CSS', 'NoSQL', 'Business Analysis', 'Behavior-Driven Development']",1933-01-04,Richardstad,Indiana,20,User,True,2_7PjBk8
Emp_707,Paul,Nicholas,Huerta,williamsdanny@example.org,+1-552-662-9401,Male,2022-01-08,"['User Stories', 'Documentation', 'Network Security', 'Python']",1924-08-10,East Jamesland,Nebraska,3,User,True,%2a(DkzY
Emp_708,Mitchell,Rebecca,Randolph,stevenhunt@example.org,371-424-8073x4473,Female,2020-04-25,"['Kubernetes', 'Penetration Testing', 'Network Security', 'MySQL']",1984-06-12,Herringstad,New York,10,User,True,TQ@4Cs(a
Emp_709,Brittany,Jose,Norris,lisa14@example.com,762-820-6852x8540,Female,2022-04-04,"['Containerization', 'Kotlin', 'NoSQL', 'PostgreSQL']",1991-12-14,East Jessica,Utah,10,Admin,False,6#Wv2#Om
Emp_710,Anna,Tina,Warner,walkertimothy@example.com,+1-977-910-0059x279,Male,2020-12-13,"['Git', 'PostgreSQL', 'Cybersecurity', 'Angular']",1918-09-15,East Wendy,South Carolina,16,Admin,False,2LA!5KQg
Emp_711,Mark,Samuel,Martin,banderson@example.net,(491)222-4274x0848,Female,2024-01-21,"['User Research', 'Leadership', 'Support', 'GraphQL']",1925-08-11,Port Matthew,Florida,12,Admin,True,Hv1!0Bk$
Emp_712,Stacey,Jeffrey,Price,xfreeman@example.com,278-591-9967x83489,Male,2021-05-12,"['Scrum', 'Interaction Design', 'User Research', 'Cybersecurity']",2016-12-21,Braunfurt,Delaware,5,Admin,False,aa_6QtwN
Emp_713,Christopher,Sara,Price,susanpatterson@example.org,5719193512,Male,2022-02-07,"['Machine Learning', 'Documentation', 'Agile Product Management', 'DevOps']",2011-01-15,Lake Jeffreymouth,Oklahoma,17,User,False,+n6Dt(s5
Emp_714,Theresa,Rachael,Harris,alexiscoffey@example.net,(223)489-9475,Female,2021-05-13,"['Agile Methodologies', 'DevOps', 'Responsive Design', 'C#']",1911-02-14,Christinabury,New York,20,Admin,False,m+Q0DDs+
